metric_x,metric_y,correlation,p_value,significant_05
likes_per_10k_reach,comments_per_10k_reach,0.7340114639069302,0.0,True
likes_per_10k_reach,shares_per_10k_reach,0.7048306231326389,0.0,True
likes_per_10k_reach,saves_per_10k_reach,0.7137252690492326,0.0,True
likes_per_10k_reach,followers_per_10k_reach,0.7134604021068858,0.0,True
likes_per_10k_reach,engagement_depth_per_10k_reach,0.9849121532455651,0.0,True
likes_per_10k_reach,active_passive_ratio,-0.09456620981395426,1.4891858113251626e-60,True
comments_per_10k_reach,shares_per_10k_reach,0.7203236690217807,0.0,True
comments_per_10k_reach,saves_per_10k_reach,0.7293566371706869,0.0,True
comments_per_10k_reach,followers_per_10k_reach,0.7193204925313011,0.0,True
comments_per_10k_reach,engagement_depth_per_10k_reach,0.8177837062940465,0.0,True
comments_per_10k_reach,active_passive_ratio,0.009650614463120705,0.094627524102359,False
shares_per_10k_reach,saves_per_10k_reach,0.7237331227197425,0.0,True
shares_per_10k_reach,followers_per_10k_reach,0.7126753179662112,0.0,True
shares_per_10k_reach,engagement_depth_per_10k_reach,0.7840488821477818,0.0,True
shares_per_10k_reach,active_passive_ratio,0.008203082588955145,0.1553875315806783,False
saves_per_10k_reach,followers_per_10k_reach,0.740004976726135,0.0,True
saves_per_10k_reach,engagement_depth_per_10k_reach,0.802027733965184,0.0,True
saves_per_10k_reach,active_passive_ratio,0.021708971235081233,0.0001696908015188513,True
followers_per_10k_reach,engagement_depth_per_10k_reach,0.769493675909799,0.0,True
followers_per_10k_reach,active_passive_ratio,-0.0031370214594309068,0.5869110825274221,False
engagement_depth_per_10k_reach,active_passive_ratio,-0.06740818776566358,1.4670892517230933e-31,True
